conc_alpha_syn,R,G,B,Clear,tremor_peak_freq,tremor_band_power,tremor_rms,label
0.022040950882892825,809,855,722,2434,0.7807368570974114,0.09400834994185736,0.0754654888025312,0
0.04508587631262884,810,856,721,2439,2.94623786720965,0.02838032390262988,0.07121625007230727,0
0.022156809872592262,809,853,721,2439,1.8872384732521938,0.0596778110441246,0.0253872190342336,0
0.0460817608999286,809,856,722,2438,1.2766683680901967,0.05113861645496394,0.05621425710874711,0
0.045883044235715216,807,855,722,2436,1.5729454991225555,0.07232379497843308,0.021669323606218316,0
0.0284511441846924,807,856,720,2434,1.2605368260038772,0.03289250742099568,0.01955115609957673,0
0.003962254406084532,809,853,722,2436,2.5770499309304142,0.002558657901755901,0.022103813503825433,0
0.008629316802320692,807,853,722,2430,2.657617913954379,0.053256797618318474,0.08782802613588181,0
0.03980857318024055,807,854,720,2437,2.5809011610660786,0.06400716197128796,0.00671663786461002,0
0.003738085134775837,807,856,723,2436,1.2541443735223285,0.015148294651747319,0.04785316674225905,0
0.33337420368251597,774,840,715,2347,5.667298194574373,0.5355681450673386,0.5125877897935569,1
0.47252027954339265,777,854,679,2210,4.355389276852373,0.9820556990915915,0.723395616356006,1
0.3157495769896056,775,858,659,2409,5.113301575125542,0.700217196375821,0.9168458788335015,1
0.30315905385456593,781,783,689,2353,4.246022324117824,0.8526105956714995,0.5761317944584666,1
0.45654015700206013,760,854,697,2282,5.113102356235375,0.7112704893685267,0.5942641967550222,1
0.4782515371741364,787,848,674,2422,5.598759257452105,0.825790556420489,0.518251042231423,1
0.454061936752407,803,830,710,2406,5.5937535358996975,0.7589426897628131,0.5291573346347334,1
0.4948024077576809,765,780,652,2398,5.271372361156133,0.952181264759881,0.6840797846315143,1
0.30860156717842907,783,782,725,2235,5.127364670094282,0.8466296967247591,0.8516228612524459,1
0.47819508378243636,789,842,695,2224,4.218561948903198,0.6169384018561459,0.5608938648311679,1
0.08582964196444177,539,565,383,1607,2.1111482098856253,0.13249857278003743,0.10654780576429218,2
0.03598140750880129,430,413,361,1141,2.5737889218500456,0.15332565526748576,0.02752974430529567,2
0.07975550480340277,457,466,418,1178,2.245392426460864,0.08778203296369143,0.049205785196453244,2
0.06426490242202477,424,518,409,1517,1.641016846888573,0.17208243165183157,0.19579544401349516,2
0.05851759725616728,514,542,428,1358,1.0185183659462091,0.11600162650379607,0.19145557464200458,2
0.009564649568119955,476,505,375,1417,2.8309445726413114,0.055283184808695346,0.1337793455525483,2
0.005727599819617225,589,505,358,1652,0.9601501253739579,0.04375335918278387,0.027466385640427582,2
0.023666968819559864,579,431,373,1403,1.4886482462426054,0.13725519069757536,0.06951623241394322,2
0.06855541174870261,432,392,424,1627,0.62173357149906,0.1669284198469881,0.09274107625661265,2
0.07039863144777041,472,501,438,1287,1.6620409949856767,0.08996814632746988,0.1968166240378636,2
